Balanced Accuracy,Accuracy,AUROC,AUPRC,Precision,Recall,F1,Model Year
0.6505305908554959,0.864,0.7504148652779596,0.3245875889758189,0.3482142857142857,0.38235294117647056,0.36448598130841114,0
0.6564493620414673,0.879,0.8030427631578947,0.40135608684956425,0.33663366336633666,0.38636363636363635,0.35978835978835977,0
0.6125001481903001,0.866,0.7520005690507523,0.31940301856558145,0.28865979381443296,0.3010752688172043,0.29473684210526313,0
0.6795841093254726,0.878,0.7784629805498341,0.3901948405254513,0.35135135135135137,0.43820224719101125,0.39,0
0.6732132290919163,0.878,0.7490967002807467,0.3669213749869562,0.3394495412844037,0.42528735632183906,0.37755102040816324,0
0.7194609157633669,0.877,0.7836109327592502,0.4063550965127724,0.359375,0.5287356321839081,0.42790697674418604,0
0.6576565791993871,0.875,0.771816941199004,0.316166247607507,0.34285714285714286,0.391304347826087,0.36548223350253806,0
0.7104978354978355,0.889,0.7886477557530188,0.3619139228223234,0.34234234234234234,0.5,0.4064171122994652,0
0.6393570276433617,0.876,0.7276127704544191,0.3268429937990339,0.27450980392156865,0.358974358974359,0.31111111111111117,0
0.6495660559305689,0.886,0.7308325297332047,0.34535418246760724,0.34065934065934067,0.36470588235294116,0.3522727272727273,0
0.6761087677177061,0.868,0.7771010693950375,0.42738600203088345,0.3697478991596639,0.43564356435643564,0.4,0
0.6939763898698416,0.886,0.8019820850009529,0.4215375416555021,0.42857142857142855,0.45454545454545453,0.4411764705882353,0
0.655453936027581,0.871,0.782656579199387,0.33122979687395415,0.3302752293577982,0.391304347826087,0.35820895522388063,0
0.6217597663380796,0.86,0.759816696252093,0.352912786430961,0.26126126126126126,0.3333333333333333,0.29292929292929293,0
0.6534961685823755,0.88,0.7479421096743295,0.2792237207232711,0.2692307692307692,0.3888888888888889,0.3181818181818182,0
0.6831785098640107,0.877,0.7657117889293239,0.4317544506812018,0.36283185840707965,0.44565217391304346,0.4,0
0.6526548672566372,0.877,0.7987820335545722,0.38135831046771657,0.36363636363636365,0.375,0.3692307692307692,0
0.6384822210436735,0.877,0.7666411771235462,0.35736962827583685,0.3229166666666667,0.34831460674157305,0.33513513513513515,0
0.6598251766831393,0.875,0.7887772995377011,0.343631023140189,0.30275229357798167,0.4024390243902439,0.34554973821989526,0
0.6227704346461284,0.863,0.7318972185786836,0.27967875752488136,0.3137254901960784,0.32323232323232326,0.31840796019900497,0
0.6540578891356046,0.878,0.7673726530987637,0.2833434340588417,0.3106796116504854,0.3855421686746988,0.3440860215053763,0
0.6455855855855855,0.877,0.7575711711711712,0.33150982705577947,0.2692307692307692,0.37333333333333335,0.3128491620111732,0
0.6455309755295665,0.876,0.762857545441736,0.3661899571727858,0.3469387755102041,0.3617021276595745,0.35416666666666663,0
0.6441878434065934,0.865,0.7805524553571428,0.3650601967543806,0.35514018691588783,0.36538461538461536,0.36018957345971564,0
0.6703632272581164,0.885,0.7827965284474445,0.3714421913013388,0.35,0.4117647058823529,0.37837837837837834,0
0.6436048674212232,0.886,0.7552938519581275,0.35925426999010424,0.32222222222222224,0.35365853658536583,0.3372093023255814,0
0.6293001561774514,0.865,0.7553765142881262,0.3340000734220126,0.35353535353535354,0.330188679245283,0.3414634146341463,0
0.6341698841698842,0.863,0.7704110360360361,0.34732861711655394,0.37623762376237624,0.3392857142857143,0.3568075117370892,0
0.6301466491209351,0.863,0.7991310120804733,0.3872230993828137,0.2962962962962963,0.34408602150537637,0.31840796019900497,0
0.6810446305451855,0.887,0.7631868070269846,0.40678909103849725,0.42857142857142855,0.42424242424242425,0.4263959390862944,0
0.6502192982456141,0.877,0.7470905602073366,0.4011139521576025,0.32673267326732675,0.375,0.3492063492063492,0
0.6863980199121197,0.887,0.8165915790644641,0.4048604687452854,0.3333333333333333,0.44871794871794873,0.3825136612021858,0
0.6788450488412181,0.878,0.8091182244780692,0.4161311962826292,0.36363636363636365,0.43478260869565216,0.396039603960396,0
0.6040170258047353,0.863,0.7070657089651502,0.3129522835391153,0.32222222222222224,0.2761904761904762,0.29743589743589743,0
0.6682608295778534,0.894,0.8019077400112995,0.38068058402617105,0.3707865168539326,0.39759036144578314,0.3837209302325581,0
0.6329274991872106,0.857,0.7306247827890446,0.32012650715029084,0.30701754385964913,0.35353535353535354,0.3286384976525822,0
0.6752824640148584,0.884,0.7861645396856665,0.3590629251836822,0.3142857142857143,0.42857142857142855,0.36263736263736257,0
0.6594444444444445,0.875,0.7683444444444444,0.4176174403605388,0.3786407766990291,0.39,0.3842364532019705,0
0.6495373258473696,0.873,0.7483299542524433,0.3430508780470307,0.29906542056074764,0.38095238095238093,0.3350785340314136,0
0.6542269366763098,0.875,0.7437029893924784,0.3285049814624961,0.3113207547169811,0.38823529411764707,0.34554973821989526,0
0.5785183409254375,0.862,0.679213617837449,0.253286350697308,0.25882352941176473,0.2268041237113402,0.24175824175824176,0
0.6691486305305496,0.887,0.7989010725914576,0.41512442622503476,0.3894736842105263,0.40217391304347827,0.3957219251336898,0
0.6693776195293716,0.886,0.7789872685945527,0.3502429625908677,0.3434343434343434,0.40963855421686746,0.37362637362637363,0
0.5938169252801829,0.868,0.7109681911944397,0.2750738338482813,0.23655913978494625,0.26506024096385544,0.25000000000000006,0
0.6283439608283279,0.877,0.7557443974395344,0.35533068416615926,0.31521739130434784,0.3258426966292135,0.32044198895027626,0
0.6153302143401154,0.849,0.7073526033922074,0.29574715962405135,0.25,0.32967032967032966,0.28436018957345977,0
0.6891119549079634,0.882,0.8187515602212558,0.3866213053786168,0.34234234234234234,0.4578313253012048,0.3917525773195876,0
0.654804625199362,0.876,0.7776178728070176,0.40649609215667815,0.3269230769230769,0.38636363636363635,0.35416666666666663,0
0.639031827711073,0.868,0.7451765154317873,0.3670487140027105,0.33980582524271846,0.35353535353535354,0.34653465346534656,0
0.6695495495495496,0.876,0.756627027027027,0.34282177137878006,0.2831858407079646,0.4266666666666667,0.3404255319148936,0
0.6485816814764184,0.875,0.7874515835042151,0.3045843714191294,0.27102803738317754,0.3815789473684211,0.3169398907103825,0
0.6567261829386687,0.862,0.7413363724621164,0.34915183649726017,0.3620689655172414,0.39622641509433965,0.37837837837837834,0
0.6342654663857499,0.868,0.7497605822639342,0.3146455404646267,0.3076923076923077,0.34782608695652173,0.32653061224489793,0
0.6452224994801414,0.875,0.8084645976294449,0.3458132469383968,0.30097087378640774,0.36904761904761907,0.3315508021390374,0
0.6686864055198918,0.881,0.7991669941918862,0.42053763659376514,0.41414141414141414,0.4019607843137255,0.4079601990049751,0
0.6238403496474663,0.872,0.7906925603705384,0.35029178191890836,0.25742574257425743,0.3291139240506329,0.28888888888888886,0
0.6575031981756494,0.877,0.7687579954391235,0.33334702979531494,0.2897196261682243,0.3974358974358974,0.3351351351351351,0
0.6231758277081324,0.867,0.7551912568306012,0.28449264799861296,0.2692307692307692,0.32941176470588235,0.2962962962962963,0
0.6040544821032625,0.86,0.7509389565138694,0.3210744975085565,0.2857142857142857,0.2857142857142857,0.2857142857142857,0
0.6810998906819928,0.875,0.79829745321514,0.413164340161101,0.4017857142857143,0.4368932038834951,0.4186046511627907,0
0.6309278604817523,0.854,0.7140381603127814,0.2832544416475378,0.2644628099173554,0.3595505617977528,0.30476190476190473,0
0.6174220507875281,0.876,0.7225586628093861,0.30747824061145873,0.2857142857142857,0.3058823529411765,0.29545454545454547,0
0.6413142701331342,0.857,0.7291377695581558,0.33884707595100705,0.2916666666666667,0.3763440860215054,0.3286384976525822,0
0.6562966650074664,0.864,0.7816982668899044,0.3715094502404515,0.33620689655172414,0.3979591836734694,0.36448598130841126,0
0.684026644422684,0.884,0.8293862353268293,0.46849072787560236,0.38095238095238093,0.43956043956043955,0.40816326530612246,0
0.6425576915813724,0.86,0.694111870680213,0.28501671887153757,0.2773109243697479,0.3793103448275862,0.32038834951456313,1
0.67008547008547,0.846,0.726978021978022,0.36303559759145004,0.2808219178082192,0.45555555555555555,0.3474576271186441,1
0.6577932488032376,0.837,0.7131918519265911,0.3820869076225208,0.2866666666666667,0.43434343434343436,0.34538152610441764,1
0.6227996741934024,0.861,0.6585309290013124,0.29195270801941836,0.3047619047619048,0.32653061224489793,0.3152709359605912,1
0.6424227774667955,0.847,0.6591076789985242,0.2848600002641955,0.2518518518518518,0.3953488372093023,0.30769230769230765,1
0.6029674761652215,0.84,0.6832780374696283,0.17311585670605434,0.2204724409448819,0.3146067415730337,0.25925925925925924,1
0.6383962572081384,0.837,0.7088576989567088,0.28169231481736784,0.25,0.3956043956043956,0.30638297872340425,1
0.5886596101979543,0.845,0.6353429850898172,0.1981929462922124,0.20512820512820512,0.27906976744186046,0.23645320197044337,1
0.6609195402298851,0.87,0.7376002753831418,0.2915717591431376,0.2542372881355932,0.4166666666666667,0.3157894736842105,1
0.614447101928655,0.844,0.6601508829067223,0.25691747485935773,0.2265625,0.3372093023255814,0.2710280373831776,1
0.6262216677063839,0.86,0.7084892909128717,0.30496151565175883,0.2543859649122807,0.34523809523809523,0.29292929292929293,1
0.6404891304347826,0.853,0.6992934782608695,0.2810173011286454,0.24031007751937986,0.3875,0.2966507177033493,1
0.6217505088688572,0.844,0.6773306193660948,0.3247304217114039,0.25984251968503935,0.3473684210526316,0.2972972972972973,1
0.5807307747894522,0.844,0.6491308746436126,0.240537528577907,0.18803418803418803,0.26506024096385544,0.22,1
0.6487593508079335,0.853,0.7080888193382413,0.33718328048779694,0.2890625,0.3978494623655914,0.334841628959276,1
0.6362081263071362,0.851,0.6702571356036702,0.3117782126298781,0.2698412698412698,0.37362637362637363,0.3133640552995392,1
0.5884409117027389,0.838,0.6109820915533423,0.24256435133779067,0.21311475409836064,0.2826086956521739,0.24299065420560748,1
0.6628196464772202,0.861,0.707175967089898,0.3184619071460889,0.31451612903225806,0.41935483870967744,0.35944700460829493,1
0.60623310459555,0.863,0.6724695882719901,0.26646057576628784,0.24271844660194175,0.2976190476190476,0.26737967914438504,1
0.6095667345158476,0.839,0.639959290491422,0.21427770654083664,0.2421875,0.3263157894736842,0.27802690582959644,1
0.6141304347826086,0.857,0.6257676630434783,0.1765999473536342,0.22608695652173913,0.325,0.26666666666666666,1
0.6163649512157532,0.838,0.66571824874631,0.27551033819528487,0.24060150375939848,0.34408602150537637,0.2831858407079646,1
0.6257794921247187,0.862,0.6979234972677596,0.23999515217780296,0.26126126126126126,0.3411764705882353,0.29591836734693877,1
0.5773989441018821,0.844,0.6607020513440536,0.19397055503769894,0.1794871794871795,0.25925925925925924,0.21212121212121213,1
0.6773989009440609,0.856,0.7234042553191489,0.301792919624018,0.3161764705882353,0.4574468085106383,0.3739130434782609,1
0.6176688938381588,0.844,0.6934145595877549,0.3072173779471255,0.2786885245901639,0.3333333333333333,0.30357142857142855,1
0.6299342105263157,0.84,0.685032894736842,0.3232183830306232,0.2391304347826087,0.375,0.29203539823008856,1
0.6013384547901033,0.837,0.7073419402259605,0.26017273556923304,0.2265625,0.3118279569892473,0.26244343891402716,1
0.6605637800777326,0.843,0.7052000087340059,0.3499532508026481,0.3076923076923077,0.43137254901960786,0.35918367346938773,1
0.6238550182212155,0.844,0.6609939356418231,0.2374987861175953,0.2074074074074074,0.36363636363636365,0.2641509433962264,1
0.6460970272851461,0.851,0.6717561866076718,0.26846600998047454,0.27692307692307694,0.3956043956043956,0.32579185520361986,1
0.6705133116261253,0.854,0.6929527389389006,0.3673416198706463,0.3014705882352941,0.44565217391304346,0.3596491228070175,1
0.6574433023911987,0.86,0.7352965584284715,0.3496550225297974,0.3089430894308943,0.40860215053763443,0.3518518518518519,1
0.6223487211478478,0.843,0.6704356415055105,0.2243783913313294,0.22556390977443608,0.35714285714285715,0.2764976958525346,1
0.6470317109144542,0.85,0.7296909568584071,0.36899908658576935,0.2923076923076923,0.3958333333333333,0.336283185840708,1
0.6021356062057077,0.854,0.6982319000191535,0.30144637284597353,0.25,0.29347826086956524,0.27,1
0.6225937772608316,0.837,0.685623727827857,0.2758942001836861,0.25,0.35789473684210527,0.2943722943722944,1
0.6460927025474047,0.854,0.7127765274851562,0.3375926508986281,0.2857142857142857,0.391304347826087,0.33027522935779813,1
0.654725210817098,0.844,0.6782553067752254,0.3155363856803683,0.28368794326241137,0.42105263157894735,0.33898305084745767,1
0.6396600124766063,0.845,0.6953108754418797,0.2595615362372314,0.24087591240875914,0.39285714285714285,0.29864253393665163,1
0.595054945054945,0.837,0.6183516483516484,0.21365148032997722,0.2125984251968504,0.3,0.24884792626728114,1
0.6251852378750697,0.854,0.6770933361785871,0.24639724036502184,0.27350427350427353,0.34408602150537637,0.3047619047619048,1
0.6694017234981239,0.86,0.7443340342775464,0.3454988168435449,0.26717557251908397,0.4430379746835443,0.3333333333333333,1
0.6136038154800225,0.844,0.6144118458567093,0.29681347314575685,0.21705426356589147,0.3373493975903614,0.2641509433962264,1
0.6348684210526316,0.849,0.7057727771132376,0.32728966948839877,0.2558139534883721,0.375,0.30414746543778803,1
0.6570860382741571,0.853,0.7065547214062065,0.3394661374327725,0.2878787878787879,0.4175824175824176,0.34080717488789236,1
0.6091629330845738,0.866,0.650195109773883,0.19994113025436114,0.24752475247524752,0.30120481927710846,0.27173913043478265,1
0.6292721363143898,0.854,0.6402189359935839,0.21963285960840997,0.224,0.36363636363636365,0.27722772277227725,1
0.6633556168246654,0.86,0.6968375067668794,0.28703694022460696,0.29133858267716534,0.42528735632183906,0.34579439252336447,1
0.6243535721126221,0.85,0.6613017142309903,0.2214916331859461,0.26229508196721313,0.34782608695652173,0.29906542056074764,1
0.6324760765550239,0.854,0.6716880980861244,0.2604039955471023,0.26229508196721313,0.36363636363636365,0.30476190476190484,1
0.6433556266356499,0.849,0.7069671416109333,0.26904038690622295,0.2846153846153846,0.3894736842105263,0.3288888888888889,1
0.6004908183126005,0.84,0.6518333151996518,0.3043847255238126,0.224,0.3076923076923077,0.2592592592592593,1
0.6352503230548541,0.846,0.6908453960237579,0.28301172077436704,0.26717557251908397,0.3763440860215054,0.3125,1
0.5856366521674601,0.825,0.6362126245847176,0.19151973498369537,0.208955223880597,0.28865979381443296,0.2424242424242424,1
0.649534374840975,0.86,0.7099956745203807,0.30075184698785185,0.2786885245901639,0.3953488372093023,0.3269230769230769,1
0.6183559457302474,0.836,0.651806331471136,0.3082108340488381,0.2748091603053435,0.34285714285714286,0.30508474576271183,1
0.6347044249374993,0.844,0.7085113061805626,0.32449672591075057,0.2824427480916031,0.37373737373737376,0.3217391304347826,1
0.636348191394063,0.847,0.7054026503567788,0.3272358120941626,0.3225806451612903,0.3669724770642202,0.3433476394849786,1
0.6555741537807535,0.857,0.6860686008820873,0.28887236370828445,0.26356589147286824,0.4146341463414634,0.32227488151658773,1
0.6346199846407574,0.855,0.7057509032997192,0.32258224687185155,0.26229508196721313,0.367816091954023,0.3062200956937799,1
0.6672146681736708,0.856,0.7139032549006177,0.34854448420917195,0.32061068702290074,0.4329896907216495,0.3684210526315789,1
0.6341477872224396,0.844,0.7092980521866961,0.31941509716124006,0.2631578947368421,0.3763440860215054,0.3097345132743362,1
0.6342864829547639,0.834,0.6792872516238134,0.32960180864495375,0.3235294117647059,0.3728813559322034,0.3464566929133858,1
0.6404891304347826,0.853,0.6864945652173913,0.30859637740527124,0.24031007751937986,0.3875,0.2966507177033493,1
0.6522565100546752,0.861,0.700583819849875,0.37778884016420966,0.3684210526315789,0.3853211009174312,0.3766816143497758,1
0.6453804347826086,0.862,0.7136005434782609,0.316502710843818,0.25833333333333336,0.3875,0.31,1
0.6167277167277168,0.84,0.6512210012210012,0.2589095794743271,0.23484848484848486,0.34444444444444444,0.27927927927927926,1
0.6338571297184376,0.851,0.7082747566054841,0.2750421223946197,0.2421875,0.37349397590361444,0.29383886255924174,1
0.6225646990404187,0.854,0.7005583018319277,0.25897122595007377,0.2782608695652174,0.3368421052631579,0.30476190476190473,1
0.601836657409745,0.855,0.6422383867710174,0.22714858889938824,0.17647058823529413,0.3088235294117647,0.22459893048128343,1
0.6190935390549662,0.84,0.7020250723240116,0.28256377335538957,0.2222222222222222,0.35294117647058826,0.27272727272727276,1
0.6344927726101577,0.843,0.7050580811389143,0.3352822628680645,0.2900763358778626,0.37254901960784315,0.3261802575107296,1
0.5818475647409704,0.836,0.6144972474412371,0.201613186205428,0.18110236220472442,0.27710843373493976,0.21904761904761907,1
0.6139852472089314,0.839,0.6465996311802232,0.2904704487533568,0.22556390977443608,0.3409090909090909,0.2714932126696832,1
0.6665421868146199,0.859,0.7400208651942479,0.36142680246416986,0.3125,0.43010752688172044,0.3619909502262443,1
0.6441015430562469,0.842,0.687921399158333,0.31769095745020515,0.2826086956521739,0.3979591836734694,0.33050847457627114,1
0.6393947333944714,0.844,0.7020393903663915,0.32530591010697446,0.29545454545454547,0.38235294117647056,0.33333333333333337,1
0.6435329590351424,0.862,0.7160207423580787,0.2924668496279141,0.2711864406779661,0.38095238095238093,0.31683168316831684,1
0.6239859882005899,0.842,0.6811912334070797,0.2624240441002786,0.26153846153846155,0.3541666666666667,0.3008849557522124,1
0.617601991955564,0.82,0.6528562535912661,0.21693322057085931,0.21794871794871795,0.3695652173913043,0.27419354838709675,1
0.6137449467107681,0.842,0.6881246221147349,0.2357833635632791,0.2440944881889764,0.3333333333333333,0.28181818181818186,1
0.6195042869701225,0.828,0.6652738295030312,0.2876560224713759,0.2413793103448276,0.36082474226804123,0.2892561983471075,1
0.609905593912921,0.846,0.6774752242731671,0.2913110608253036,0.25,0.3191489361702128,0.28037383177570097,1
0.6786170782995917,0.845,0.7357027996536512,0.3338759735815797,0.25,0.4810126582278481,0.329004329004329,1
0.5978427005546094,0.824,0.6806083235075767,0.29175623325680256,0.2318840579710145,0.3137254901960784,0.26666666666666666,1
0.6440639153223754,0.85,0.7285952368836192,0.3133401699371779,0.25757575757575757,0.3953488372093023,0.3119266055045871,1
0.6477351031806478,0.836,0.6956866016271956,0.2995056906171981,0.2550335570469799,0.4175824175824176,0.31666666666666665,1
0.6729447639547528,0.84,0.6658931153936702,0.3288341393393084,0.3006535947712418,0.46464646464646464,0.3650793650793651,1
0.6422878728328748,0.857,0.710484082274335,0.2869894858764253,0.3247863247863248,0.37254901960784315,0.34703196347031967,1
0.612551510989011,0.854,0.6593567565247254,0.28413182429990497,0.3018867924528302,0.3076923076923077,0.3047619047619048,1
0.6452383836826396,0.852,0.6720833929889096,0.32170010886270634,0.312,0.38613861386138615,0.3451327433628319,1
0.6427350427350427,0.86,0.7321001221001221,0.29752891076894084,0.288135593220339,0.37777777777777777,0.3269230769230769,1
0.6443802545676577,0.848,0.7170459349020712,0.30031609544536503,0.2803030303030303,0.39361702127659576,0.3274336283185841,1
0.6661229395604396,0.851,0.6839478880494506,0.29357800982654675,0.3333333333333333,0.4326923076923077,0.37656903765690375,1
0.6534346478012141,0.838,0.7186449189920957,0.3707709905793769,0.2945205479452055,0.4215686274509804,0.3467741935483871,1
0.6073322379476456,0.831,0.6925015870644908,0.30609814827510295,0.3089430894308943,0.3114754098360656,0.31020408163265306,1
0.6535914650970294,0.847,0.671499520437256,0.28850097727208257,0.25,0.42168674698795183,0.31390134529147984,1
0.6751893939393939,0.857,0.7166317783094098,0.3559093890935817,0.2962962962962963,0.45454545454545453,0.35874439461883406,1
0.6284493284493284,0.834,0.6753785103785104,0.24591882238172597,0.2361111111111111,0.37777777777777777,0.29059829059829057,1
0.6780850357083541,0.854,0.7211789985052317,0.3881351883101412,0.3602941176470588,0.4537037037037037,0.40163934426229503,1
0.6186886477854492,0.836,0.6751268141468225,0.2660800362430655,0.2426470588235294,0.35106382978723405,0.28695652173913044,1
0.6340719936979826,0.846,0.677832197371876,0.28534482676671974,0.27906976744186046,0.3711340206185567,0.3185840707964601,1
0.6362862463421122,0.838,0.6775472200053205,0.3081200441415528,0.291970802919708,0.38095238095238093,0.3305785123966942,1
0.5645045045045045,0.829,0.6579459459459459,0.19962289969369987,0.1417910447761194,0.25333333333333335,0.1818181818181818,1
0.6130003321707358,0.825,0.6562084786580302,0.23597483319167867,0.2624113475177305,0.3425925925925926,0.29718875502008035,1
0.647352014806637,0.853,0.6907382753731424,0.3287279806660773,0.3225806451612903,0.3883495145631068,0.35242290748898675,1
0.6779306220095693,0.862,0.7319390450558214,0.3507211122450348,0.3076923076923077,0.45454545454545453,0.3669724770642202,1
0.6788549152223944,0.85,0.7344182988117044,0.379538036455841,0.3055555555555556,0.46808510638297873,0.3697478991596639,1
0.6637858472335835,0.854,0.7295764128463207,0.346777313900676,0.3007518796992481,0.43010752688172044,0.3539823008849557,1
0.6180765458966402,0.836,0.6427477531938903,0.2686703680053053,0.20567375886524822,0.35802469135802467,0.2612612612612612,1
0.6414624013294558,0.858,0.6786582064936864,0.3035884989107198,0.2727272727272727,0.3793103448275862,0.3173076923076923,1
0.6121182899389264,0.837,0.6850016072002572,0.2920289318003587,0.21323529411764705,0.3411764705882353,0.26244343891402716,1
0.6440852678019213,0.856,0.7179249302491788,0.262043800904038,0.2440944881889764,0.3924050632911392,0.30097087378640774,1
0.6186488949646844,0.842,0.6791623946229209,0.24078361329371878,0.19852941176470587,0.35526315789473684,0.25471698113207547,1
0.6236577495346864,0.829,0.6785757552395952,0.2494975791946909,0.2569444444444444,0.36633663366336633,0.30204081632653057,1
0.6485754931953519,0.852,0.7237035917966538,0.31195591884271395,0.26717557251908397,0.40229885057471265,0.3211009174311927,1
0.5667130978008527,0.82,0.6696319277362712,0.24510281330925104,0.20634920634920634,0.24528301886792453,0.22413793103448273,1
0.6359826604474923,0.832,0.6609211379853581,0.28135216366782123,0.2937062937062937,0.3853211009174312,0.33333333333333337,1
0.5907859078590786,0.84,0.644900100961794,0.24847111682707865,0.19047619047619047,0.2926829268292683,0.23076923076923075,1
0.5881125642460944,0.844,0.6197012874662866,0.2030931485355811,0.2033898305084746,0.27906976744186046,0.23529411764705882,1
0.6411121825779492,0.851,0.7019350691096111,0.35646160762353063,0.25384615384615383,0.38823529411764707,0.30697674418604654,1
0.6053650442477876,0.842,0.6592920353982301,0.27256466642054866,0.2459016393442623,0.3125,0.2752293577981651,1
0.656889280130336,0.843,0.6853477158360815,0.2795502479839804,0.2465753424657534,0.43373493975903615,0.314410480349345,1
0.5670456304259122,0.849,0.6480983804927467,0.21979676507513315,0.16363636363636364,0.23376623376623376,0.19251336898395718,1
0.6169164142621818,0.837,0.6769621127583826,0.2907554476314105,0.20863309352517986,0.35365853658536583,0.26244343891402716,1
0.6500896210797913,0.85,0.7021383475471225,0.3553864108100157,0.29770992366412213,0.4020618556701031,0.34210526315789475,1
0.6500436173306194,0.827,0.7091247455655715,0.31739160598941557,0.25625,0.43157894736842106,0.3215686274509804,1
0.6277721856024937,0.841,0.6782154105919409,0.2568735759636506,0.2846153846153846,0.3592233009708738,0.3175965665236052,1
0.5958619255562487,0.844,0.6610391973383241,0.21032098347572414,0.20491803278688525,0.2976190476190476,0.24271844660194178,1
0.67806707038814,0.866,0.7398339890723862,0.3879187959632587,0.32,0.449438202247191,0.37383177570093457,1
0.631578947368421,0.843,0.6712582236842105,0.2913905573638452,0.24444444444444444,0.375,0.2959641255605381,1
0.62169695992692,0.853,0.6825857413452625,0.2683148194883066,0.22950819672131148,0.345679012345679,0.27586206896551724,1
0.617348820058997,0.83,0.6618673949115044,0.2921861330689909,0.23943661971830985,0.3541666666666667,0.28571428571428575,1
0.6517839922854387,0.851,0.7171327547412407,0.35347440084380494,0.26119402985074625,0.4117647058823529,0.319634703196347,1
0.6509768243631489,0.854,0.6965619613100938,0.3106877316181307,0.2890625,0.40217391304347827,0.33636363636363636,1
0.6001221001221001,0.828,0.6455372405372406,0.24303658795119099,0.20714285714285716,0.32222222222222224,0.2521739130434783,1
0.6359494622140811,0.85,0.7023977267389978,0.32577764492550754,0.2777777777777778,0.3723404255319149,0.3181818181818182,1
0.5776618851531744,0.837,0.6446898049685506,0.20949628062815942,0.21739130434782608,0.25510204081632654,0.23474178403755866,1
0.6014933628318584,0.835,0.6579092920353982,0.2224230375034557,0.23255813953488372,0.3125,0.2666666666666667,1
0.6262128232545245,0.832,0.6852649400023763,0.3371726278494864,0.3014705882352941,0.35964912280701755,0.32799999999999996,1
0.6227777777777778,0.833,0.6522944444444445,0.30516987519796823,0.2589928057553957,0.36,0.30125523012552297,1
0.6285073562301284,0.837,0.6672892563981673,0.2635242501704941,0.24285714285714285,0.37362637362637363,0.29437229437229434,1
0.6128997271409163,0.841,0.6648000365334338,0.2615231252001664,0.25396825396825395,0.32989690721649484,0.28699551569506726,1
0.5838034312300088,0.835,0.6178075021808664,0.20840756682190129,0.21311475409836064,0.2736842105263158,0.23963133640552997,1
0.6522479382814579,0.844,0.6852247938281457,0.2977045458731751,0.31386861313868614,0.4095238095238095,0.35537190082644626,1
0.6528968239854892,0.843,0.6962691610057972,0.3325372643187078,0.2746478873239437,0.41935483870967744,0.3319148936170213,1
0.5920929031045982,0.831,0.6689974637170636,0.23657825642860877,0.21374045801526717,0.2978723404255319,0.24888888888888885,1
0.6184430318725547,0.839,0.6378210518055135,0.28176718781064997,0.26153846153846155,0.3434343434343434,0.29694323144104806,1
0.6157766192287821,0.848,0.6725200789065803,0.2617287792020665,0.25833333333333336,0.32978723404255317,0.28971962616822433,1
0.604800882920997,0.858,0.6701068176741863,0.2546269274368144,0.22935779816513763,0.30120481927710846,0.2604166666666667,1
0.6553483283293471,0.861,0.6869943005445014,0.2822995647447324,0.2845528455284553,0.4069767441860465,0.3349282296650718,1
0.6185858860713127,0.833,0.6779887180667916,0.2686906631978337,0.27611940298507465,0.34579439252336447,0.3070539419087137,1
0.657723527802268,0.833,0.7044963974097832,0.3504703036316241,0.3157894736842105,0.43243243243243246,0.3650190114068441,1
0.5788948381945422,0.833,0.6455368465548823,0.23928184583109552,0.2032520325203252,0.26595744680851063,0.2304147465437788,1
0.6427712912087913,0.832,0.6861156421703296,0.29821178430186135,0.28378378378378377,0.40384615384615385,0.3333333333333333,1
0.6296195652173913,0.833,0.6636820652173913,0.2765279166208848,0.2080536912751678,0.3875,0.27074235807860264,1
0.6183650843929589,0.853,0.6534288881849857,0.27287082879837044,0.2831858407079646,0.32653061224489793,0.3033175355450237,1
0.6094139053821107,0.814,0.6636599789312392,0.23372444155331024,0.20625,0.358695652173913,0.26190476190476186,1
0.618025975656979,0.832,0.6658119747569361,0.25570356861668864,0.2740740740740741,0.34579439252336447,0.30578512396694213,1
0.6706349206349206,0.847,0.686056166056166,0.3476789790338366,0.2827586206896552,0.45555555555555555,0.3489361702127659,1
0.5956232998160773,0.826,0.6830802101344728,0.24435191269534054,0.22962962962962963,0.3069306930693069,0.2627118644067796,1
0.6523199023199023,0.841,0.7455006105006104,0.29436315787404704,0.2620689655172414,0.4222222222222222,0.32340425531914896,1
0.6517145135566188,0.861,0.6840672348484849,0.2744687691693408,0.2892561983471074,0.3977272727272727,0.3349282296650718,1
0.611272003258066,0.832,0.667705552287434,0.26542861398227746,0.2426470588235294,0.336734693877551,0.28205128205128205,1
0.6065437634944362,0.828,0.6643414715163595,0.322417078987496,0.26119402985074625,0.32407407407407407,0.2892561983471074,1
0.6500276548672566,0.847,0.6811797105457227,0.26192488962149296,0.28888888888888886,0.40625,0.3376623376623376,1
0.6220442956420225,0.834,0.6556074406105795,0.28276947632232086,0.26277372262773724,0.3564356435643564,0.3025210084033613,1
0.6178174679180234,0.847,0.7239812775330396,0.3253989367817538,0.25203252032520324,0.33695652173913043,0.28837209302325584,1
0.6450368104705339,0.855,0.6984801602826285,0.32865874794755373,0.2903225806451613,0.3870967741935484,0.3317972350230414,1
0.5875,0.85,0.624429347826087,0.17084988581808952,0.19298245614035087,0.275,0.2268041237113402,1
0.6193735613828346,0.845,0.6932290003193868,0.2946469057578471,0.2786885245901639,0.33663366336633666,0.30493273542600896,1
