Balanced Accuracy,Accuracy,AUROC,AUPRC,Precision,Recall,F1,Model Year
0.6563214805572885,0.826,0.7192113745061343,0.27518628757705615,0.2289156626506024,0.4523809523809524,0.304,0
0.6448410873592516,0.841,0.7194163787100418,0.21448124935862262,0.2361111111111111,0.40963855421686746,0.2995594713656387,0
0.6437510428833639,0.83,0.7145836809611213,0.2245164507506772,0.2088607594936709,0.4230769230769231,0.2796610169491525,0
0.6204408979164148,0.83,0.7293488628272813,0.2822807845801505,0.20134228187919462,0.37037037037037035,0.26086956521739124,0
0.629585326953748,0.83,0.6954246411483254,0.19082773471035241,0.22666666666666666,0.38636363636363635,0.2857142857142857,0
0.6209542076240709,0.814,0.7134180452329577,0.2814438492271005,0.22699386503067484,0.38144329896907214,0.2846153846153846,0
0.6868854729261875,0.846,0.7299542999584545,0.34341922316624435,0.28104575163398693,0.4942528735632184,0.35833333333333334,0
0.6574206918539773,0.84,0.7007412721186036,0.2774844938237822,0.24,0.43902439024390244,0.3103448275862069,0
0.6806471306471307,0.847,0.7776617826617828,0.2941926546963103,0.28859060402684567,0.4777777777777778,0.35983263598326365,0
0.7110946178892932,0.839,0.7774193162229459,0.393193726393569,0.2982456140350877,0.5543478260869565,0.38783269961977185,0
0.7017759507784898,0.845,0.7544163677642097,0.27722310545635803,0.26875,0.5308641975308642,0.35684647302904565,0
0.6751935840707964,0.842,0.7731839970501475,0.28888978432533646,0.29605263157894735,0.46875,0.3629032258064516,0
0.6521257443567373,0.83,0.7249877251954528,0.29956950190532144,0.2389937106918239,0.4367816091954023,0.3089430894308943,0
0.6422333125389894,0.82,0.7622556664587232,0.3472780750614237,0.21428571428571427,0.42857142857142855,0.2857142857142857,0
0.6763594068043036,0.832,0.7410061064262867,0.2771939642341652,0.2787878787878788,0.4842105263157895,0.3538461538461539,0
0.6081775301861755,0.824,0.6669075429307196,0.18254411346322408,0.19205298013245034,0.3493975903614458,0.2478632478632479,0
0.6594235619335015,0.838,0.7405478033899051,0.3071663877181972,0.2953020134228188,0.43564356435643564,0.35200000000000004,0
0.675822858512861,0.83,0.7688232809306892,0.28789162393331796,0.281437125748503,0.4845360824742268,0.3560606060606061,0
0.6398080884076025,0.824,0.7285548662415668,0.3071744454673444,0.22981366459627328,0.4157303370786517,0.296,0
0.6540653131583988,0.833,0.7400462076230606,0.2598056205827808,0.25806451612903225,0.43478260869565216,0.32388663967611336,0
0.6758315676184711,0.829,0.7616284935929776,0.3587760993709984,0.2857142857142857,0.48484848484848486,0.3595505617977528,0
0.6715612659213527,0.838,0.7680001668613383,0.3262958335981008,0.23417721518987342,0.47435897435897434,0.31355932203389825,0
0.635161334995153,0.837,0.7463270007931412,0.29317056339721087,0.2361111111111111,0.39080459770114945,0.29437229437229434,0
0.6970004158868788,0.851,0.765472291536702,0.3503426951356201,0.2847682119205298,0.5119047619047619,0.3659574468085106,0
0.6473841448234164,0.833,0.7106495477232042,0.2264668093049628,0.2565789473684211,0.41935483870967744,0.31836734693877555,0
0.6702867445054945,0.828,0.7564496050824175,0.3530691258516126,0.29518072289156627,0.47115384615384615,0.36296296296296293,0
0.6009492515516612,0.822,0.6807669549672043,0.23948015684195095,0.19463087248322147,0.3333333333333333,0.24576271186440676,0
0.6532567049808429,0.832,0.7450311302681992,0.22376096732529677,0.2,0.4444444444444444,0.2758620689655173,0
0.6611031729141965,0.832,0.736559957032398,0.3233072088829279,0.3161290322580645,0.44144144144144143,0.36842105263157887,0
0.6309348124777365,0.826,0.7404903058368532,0.21930070331878304,0.21794871794871795,0.3953488372093023,0.2809917355371901,0
0.6214695089267308,0.825,0.7437430420978849,0.2760905389467571,0.19230769230769232,0.379746835443038,0.25531914893617025,0
0.6387884965866617,0.837,0.7569991453783502,0.32722180649216087,0.30434782608695654,0.3853211009174312,0.3400809716599191,0
0.6551892551892552,0.828,0.7446886446886447,0.258213964496789,0.24691358024691357,0.4444444444444444,0.31746031746031744,0
0.6803455723542117,0.834,0.7781215340610589,0.3421676066300421,0.22289156626506024,0.5,0.30833333333333335,0
0.6833175277285285,0.843,0.7697879300155306,0.25416980331149386,0.25,0.4936708860759494,0.3319148936170213,0
0.6876379690949228,0.84,0.7622293457329389,0.36251125444390286,0.29375,0.5,0.3700787401574803,0
0.6349726775956284,0.83,0.7120925747348119,0.2496496746541666,0.2222222222222222,0.4,0.2857142857142857,0
0.6721580984347707,0.84,0.7472000548001506,0.32427612123346417,0.29411764705882354,0.4639175257731959,0.36000000000000004,0
0.663417550426284,0.839,0.7712817113745062,0.27005041357160053,0.24836601307189543,0.4523809523809524,0.3206751054852321,0
0.6527530405577324,0.837,0.7035265380896646,0.25834827565231694,0.24503311258278146,0.43023255813953487,0.3122362869198312,0
0.6472453149217979,0.81,0.7296921234324363,0.3126032429524415,0.23333333333333334,0.44680851063829785,0.30656934306569344,0
0.63,0.822,0.7146888888888889,0.24236896490567558,0.25,0.39,0.3046875,0
0.6763125763125764,0.83,0.75503663003663,0.2965994204595494,0.2619047619047619,0.4888888888888889,0.34108527131782945,0
0.6774371376747164,0.835,0.7622731206506146,0.34300789425251843,0.2777777777777778,0.4838709677419355,0.35294117647058826,0
0.6807065217391304,0.843,0.7328464673913044,0.29187805240179,0.25161290322580643,0.4875,0.3319148936170213,0
0.6124324324324324,0.827,0.7030198198198199,0.21643587892671673,0.17763157894736842,0.36,0.23788546255506604,0
0.6586974858682378,0.842,0.7448917928768365,0.27744003008416057,0.2585034013605442,0.4367816091954023,0.32478632478632485,0
0.6569193179455188,0.837,0.7398237679351216,0.308465226217081,0.24183006535947713,0.44047619047619047,0.3122362869198312,0
0.631670045405508,0.822,0.759641260921625,0.26911305354051884,0.23270440251572327,0.3978494623655914,0.2936507936507936,0
0.6370456528060482,0.812,0.735324222157604,0.3191018998002037,0.23121387283236994,0.42105263157894735,0.2985074626865672,0
0.6247560776019438,0.818,0.6952386347899435,0.2275112306751113,0.2085889570552147,0.39080459770114945,0.272,0
0.6332414296685174,0.824,0.7561027810300763,0.30422884886570045,0.22012578616352202,0.40229885057471265,0.2845528455284553,0
0.6302830940988835,0.85,0.69242798046252,0.24421832653811398,0.25396825396825395,0.36363636363636365,0.29906542056074764,0
0.652527229966759,0.835,0.7650733796691674,0.29757503462562784,0.23376623376623376,0.43373493975903615,0.30379746835443033,0
0.629217811785961,0.829,0.7246001381582443,0.21608563335745096,0.20915032679738563,0.3902439024390244,0.2723404255319149,0
0.614447101928655,0.844,0.7131507302427358,0.24202586470954365,0.2265625,0.3372093023255814,0.2710280373831776,0
0.6566833708898082,0.835,0.7542685456114979,0.3403605728297109,0.28289473684210525,0.43434343434343436,0.3426294820717132,0
0.6423253957071062,0.827,0.7338370673054342,0.29034213886706445,0.2484076433121019,0.4148936170212766,0.31075697211155373,0
0.6455555555555555,0.826,0.7221222222222222,0.33342659295593263,0.26582278481012656,0.42,0.3255813953488372,0
0.6229649492434399,0.812,0.7404173051139629,0.2603789702324602,0.21428571428571427,0.391304347826087,0.27692307692307694,0
0.671356076305861,0.835,0.7884385461501674,0.25666973624334727,0.2422360248447205,0.47560975609756095,0.32098765432098764,0
0.6545932948093314,0.844,0.7390817187244274,0.2864270555799944,0.25874125874125875,0.42528735632183906,0.3217391304347826,0
0.6451322559411061,0.834,0.6885570735770228,0.2515104288971812,0.2222222222222222,0.41975308641975306,0.29059829059829057,0
0.6288586684465209,0.835,0.6842844429612325,0.24483747380207255,0.20408163265306123,0.38461538461538464,0.26666666666666666,0
0.6165835154413888,0.816,0.7415714894377328,0.281978603299582,0.18181818181818182,0.379746835443038,0.2459016393442623,0
0.6008988933791592,0.67,0.6229557729350002,0.2094267278128177,0.13513513513513514,0.5172413793103449,0.2142857142857143,1
0.5778388278388278,0.669,0.6211050061050061,0.2454378614898764,0.12923076923076923,0.4666666666666667,0.20240963855421687,1
0.6014700371136015,0.662,0.6249289764141249,0.21994089498050778,0.13994169096209913,0.5274725274725275,0.2211981566820277,1
0.580392156862745,0.652,0.5896046287367407,0.25523540940872635,0.12103746397694524,0.49411764705882355,0.19444444444444445,1
0.6161574513118652,0.666,0.6221773251419068,0.20819858053902413,0.1282798833819242,0.5569620253164557,0.20853080568720378,1
0.6567373674360574,0.698,0.680442919525889,0.26698638301334926,0.159375,0.6071428571428571,0.2524752475247525,1
0.611099657774296,0.678,0.6555065352739867,0.2529050652334637,0.12844036697247707,0.5316455696202531,0.20689655172413793,1
0.6404876751411405,0.679,0.6984731440176986,0.25806724396841124,0.15976331360946747,0.5934065934065934,0.2517482517482518,1
0.5982208702064896,0.686,0.6527355272861357,0.2837807478010858,0.15064102564102563,0.4895833333333333,0.23039215686274508,1
0.6517983092906641,0.688,0.6738228359023466,0.32125315244257263,0.19701492537313434,0.6055045871559633,0.2972972972972973,1
0.6199714124713094,0.705,0.6956252834700861,0.2813048170037863,0.13758389261744966,0.5189873417721519,0.21750663129973474,1
0.6250709637975458,0.67,0.6930433643390541,0.3596526802811267,0.1686046511627907,0.5686274509803921,0.2600896860986547,1
0.6452392642670997,0.694,0.7240498042326045,0.28840282525387695,0.1588785046728972,0.5862068965517241,0.24999999999999997,1
0.6294228166756448,0.662,0.6718279880700555,0.2568450093100366,0.1388101983002833,0.5903614457831325,0.2247706422018349,1
0.6037979351032448,0.654,0.6449575958702065,0.24322392839436507,0.14689265536723164,0.5416666666666666,0.23111111111111113,1
0.596893524593873,0.683,0.6399950223992036,0.2540335975334813,0.1523809523809524,0.4897959183673469,0.23244552058111378,1
0.6538058430499148,0.706,0.693594698458448,0.3087506755559534,0.19230769230769232,0.5882352941176471,0.2898550724637681,1
0.6201751140707856,0.672,0.6446652989383288,0.29167733774648774,0.16224188790560473,0.5555555555555556,0.25114155251141557,1
0.6359292971258073,0.677,0.686803640895872,0.243319910319214,0.15088757396449703,0.5862068965517241,0.24,1
0.6728438659626229,0.694,0.7483211695198375,0.38385505911123174,0.191044776119403,0.6464646464646465,0.2949308755760369,1
0.6731032125768968,0.686,0.7287109820004557,0.2894818706585978,0.14792899408284024,0.6578947368421053,0.24154589371980678,1
0.6316666666666666,0.673,0.6738444444444445,0.3160961587392489,0.16909620991253643,0.58,0.26185101580135434,1
0.6336146431965247,0.659,0.66523372098285,0.2662432702948834,0.1634349030470914,0.6020408163265306,0.25708061002178645,1
0.6117436057392389,0.675,0.6630406529423997,0.24147614612608165,0.13595166163141995,0.5357142857142857,0.21686746987951808,1
0.6185096531631185,0.675,0.6317774634606318,0.19653644394373374,0.1497005988023952,0.5494505494505495,0.23529411764705882,1
0.6498432890855457,0.712,0.7060114767699115,0.2968241676745282,0.18211920529801323,0.5729166666666666,0.27638190954773867,1
0.5888339633614423,0.648,0.6717243384704856,0.24432914235526715,0.13802816901408452,0.5157894736842106,0.21777777777777776,1
0.6413390634540417,0.687,0.687080221689916,0.31619579482067633,0.16717325227963525,0.5851063829787234,0.26004728132387706,1
0.6234722373336234,0.702,0.6507634279911507,0.24467913302213426,0.15841584158415842,0.5274725274725275,0.2436548223350254,1
0.5937039085545723,0.661,0.6080383480825959,0.2888254676698222,0.1436950146627566,0.5104166666666666,0.22425629290617852,1
0.596031746031746,0.693,0.6313003663003662,0.23671044061963187,0.1419141914191419,0.4777777777777778,0.2188295165394402,1
0.6077477477477478,0.671,0.6347387387387388,0.17042765455051273,0.11976047904191617,0.5333333333333333,0.19559902200489,1
0.6303576621110788,0.672,0.6624309392265193,0.28758872988208983,0.16034985422740525,0.5789473684210527,0.25114155251141557,1
0.5744644112532222,0.668,0.6015182723023225,0.20256014291683583,0.12615384615384614,0.4606741573033708,0.19806763285024154,1
0.6351254379423393,0.7,0.6850262413642696,0.3121618474087831,0.13915857605177995,0.5584415584415584,0.2227979274611399,1
0.6758598521375763,0.69,0.7496046287367406,0.4043150827274182,0.1661721068249258,0.6588235294117647,0.26540284360189575,1
0.6375248078978168,0.684,0.6518879446338609,0.25901375537612104,0.15151515151515152,0.5813953488372093,0.2403846153846154,1
0.6425414364640885,0.677,0.6997208490840361,0.25274747513092044,0.16666666666666666,0.6,0.2608695652173913,1
0.6247507974481659,0.662,0.656162779106858,0.22578244868256517,0.14488636363636365,0.5795454545454546,0.23181818181818184,1
0.6236179959429868,0.691,0.6723693225325433,0.28747481155435745,0.13924050632911392,0.5432098765432098,0.2216624685138539,1
0.6634310134310135,0.679,0.7355372405372405,0.3687588624036614,0.16714697406340057,0.6444444444444445,0.2654462242562929,1
0.6411165628994351,0.68,0.6756689894033727,0.28953391395776945,0.14029850746268657,0.5949367088607594,0.22705314009661837,1
0.6638379942140791,0.668,0.7321375763420124,0.3051479961462998,0.15598885793871867,0.6588235294117647,0.2522522522522523,1
0.6174095431521174,0.673,0.6754312793916755,0.2535889167299976,0.1488095238095238,0.5494505494505495,0.234192037470726,1
0.6276184752747254,0.683,0.6487594436813187,0.31827349313002323,0.1762917933130699,0.5576923076923077,0.2678983833718245,1
0.6480037429819089,0.682,0.7177882615928467,0.3210670960160081,0.15178571428571427,0.6071428571428571,0.24285714285714283,1
0.6352163461538461,0.689,0.6904726133241759,0.33963593729752434,0.18153846153846154,0.5673076923076923,0.27505827505827507,1
0.6307175953427587,0.691,0.6518504217654747,0.29961097383609464,0.19626168224299065,0.5526315789473685,0.2896551724137931,1
0.6091265084312315,0.668,0.6803495792946763,0.29864320121837096,0.15339233038348082,0.5360824742268041,0.2385321100917431,1
0.6909157333516001,0.716,0.7377299037572354,0.25477264378067443,0.20317460317460317,0.6597938144329897,0.3106796116504854,1
0.6268195050946143,0.663,0.6664002391349553,0.2327017963315388,0.1396011396011396,0.5833333333333334,0.22528735632183908,1
0.60006105006105,0.673,0.6414957264957265,0.2940554227596979,0.1398176291793313,0.5111111111111111,0.2195704057279236,1
0.5866426383522205,0.667,0.634001147297897,0.3079594306152678,0.15151515151515152,0.4854368932038835,0.2309468822170901,1
0.598335326953748,0.67,0.6548170853269537,0.25167140747588895,0.1355421686746988,0.5113636363636364,0.21428571428571427,1
0.6148250531393518,0.663,0.6751120607055143,0.30038814201703495,0.16091954022988506,0.5544554455445545,0.24944320712694878,1
0.7106631130298792,0.701,0.7637914514477032,0.3609211155670741,0.21220930232558138,0.7227722772277227,0.32808988764044944,1
0.6044100746983336,0.663,0.6546698429419652,0.2158346549658577,0.14285714285714285,0.532608695652174,0.22528735632183908,1
0.6656987463126844,0.707,0.7292242809734513,0.26717863449366264,0.1873015873015873,0.6145833333333334,0.28710462287104627,1
0.614895965431403,0.665,0.6465995021370532,0.261949352868345,0.15072463768115943,0.5531914893617021,0.23690205011389523,1
0.5918447555883075,0.686,0.6196462785556375,0.26298826110996393,0.1758957654723127,0.46956521739130436,0.2559241706161137,1
0.5962219881248803,0.657,0.6272864393794293,0.22606546492107255,0.138328530259366,0.5217391304347826,0.21867881548974946,1
0.636007124019591,0.675,0.652966628991563,0.2447621323357177,0.16666666666666666,0.5876288659793815,0.25968109339407747,1
0.6197452373410561,0.675,0.6591135345490746,0.2837458887864155,0.16119402985074627,0.5510204081632653,0.24942263279445728,1
0.6235608022511463,0.67,0.6719862330295183,0.25271551504075407,0.16326530612244897,0.5656565656565656,0.25339366515837103,1
0.6037875061485489,0.667,0.655027158271499,0.25456308155864205,0.16568047337278108,0.5233644859813084,0.251685393258427,1
0.6180672201692502,0.688,0.6631712818543936,0.1979244513477512,0.11356466876971609,0.5373134328358209,0.18750000000000003,1
0.632685309327715,0.67,0.6420585136946945,0.2840892770149877,0.15606936416184972,0.5869565217391305,0.24657534246575344,1
0.6255534069513002,0.691,0.6777008803623226,0.2635711535831958,0.14826498422712933,0.5465116279069767,0.23325062034739455,1
0.6031539147996806,0.661,0.6674709971349396,0.2879329942267154,0.14492753623188406,0.5319148936170213,0.22779043280182232,1
0.6173592032967032,0.657,0.6968739268543955,0.3387713766965438,0.16526610644257703,0.5673076923076923,0.2559652928416486,1
0.640367445054945,0.683,0.7074927026098901,0.30619474723704243,0.18208955223880596,0.5865384615384616,0.27790432801822323,1
0.6403945604290366,0.684,0.6792939570963417,0.30112001124189636,0.16265060240963855,0.5869565217391305,0.25471698113207547,1
0.6379733956770681,0.682,0.6692318515872758,0.2953473122102996,0.1791044776119403,0.5825242718446602,0.273972602739726,1
0.6370905956713273,0.678,0.6908817755219306,0.31042421605883175,0.15976331360946747,0.5869565217391305,0.25116279069767444,1
0.6756549281301756,0.689,0.7146181651132146,0.3618297798772051,0.17647058823529413,0.6593406593406593,0.27842227378190254,1
0.6555883075411446,0.685,0.6817538688282977,0.2942353376597271,0.20760233918128654,0.6173913043478261,0.31072210065645517,1
0.6769196937835869,0.682,0.7313115903187235,0.296763498555334,0.1536231884057971,0.6708860759493671,0.25,1
0.5842666397605354,0.664,0.6147602551598113,0.2208154661474963,0.14414414414414414,0.48484848484848486,0.22222222222222224,1
0.6080264350750877,0.673,0.6374768430318877,0.24018858449174676,0.13253012048192772,0.5301204819277109,0.21204819277108436,1
0.6279641032359492,0.683,0.652059041879558,0.2317476716400459,0.17325227963525835,0.5588235294117647,0.26450116009280744,1
0.6233867994100295,0.681,0.6431024151917404,0.2991906913287567,0.16109422492401215,0.5520833333333334,0.24941176470588233,1
0.6460760840649109,0.69,0.6795956371375366,0.2744003390107982,0.1884498480243161,0.5904761904761905,0.28571428571428575,1
0.5846279350216358,0.675,0.6376939369065353,0.2469702718415107,0.16352201257861634,0.46846846846846846,0.2424242424242424,1
0.6377374001136378,0.674,0.6562035324411563,0.26743357728563466,0.15743440233236153,0.5934065934065934,0.24884792626728114,1
0.5897841979811553,0.674,0.6510294188222873,0.15862002780667903,0.10153846153846154,0.4925373134328358,0.16836734693877548,1
0.6367734575791311,0.672,0.6854341043719677,0.20631958813566426,0.13702623906705538,0.5949367088607594,0.22274881516587677,1
0.6113095431373186,0.665,0.6543981556645128,0.24224667833051036,0.16279069767441862,0.5436893203883495,0.2505592841163311,1
0.6557745433554611,0.707,0.7048818702840886,0.23275265684673263,0.1525974025974026,0.5949367088607594,0.2428940568475452,1
0.6296163451830596,0.687,0.669243849301238,0.21889451013762662,0.14241486068111456,0.5609756097560976,0.22716049382716053,1
0.6416913249729932,0.679,0.6696608895777558,0.3069854485512503,0.16519174041297935,0.5957446808510638,0.25866050808314084,1
0.6228937728937729,0.669,0.6645238095238095,0.270770932584771,0.14868804664723032,0.5666666666666667,0.23556581986143185,1
0.5976554377209399,0.669,0.6504600748596381,0.20862638434592684,0.12912912912912913,0.5119047619047619,0.2062350119904077,1
0.6213592741049283,0.669,0.6782189616016578,0.32720515169507053,0.1744186046511628,0.5607476635514018,0.2660753880266075,1
0.6063753446387431,0.68,0.6063375760093667,0.18009834568194105,0.1393188854489164,0.5172413793103449,0.21951219512195125,1
0.6009000321440052,0.67,0.6227515268402443,0.23653520293395863,0.13213213213213212,0.5176470588235295,0.21052631578947367,1
0.6369337648634872,0.674,0.6697905181918413,0.2616831772982531,0.16034985422740525,0.5913978494623656,0.25229357798165136,1
0.6005382271698023,0.678,0.6262284975874619,0.22399417873499028,0.14551083591331268,0.5053763440860215,0.22596153846153846,1
0.6403999796448018,0.67,0.6875604294946822,0.2782373016501502,0.14942528735632185,0.6046511627906976,0.23963133640552994,1
0.5994502698765851,0.673,0.6215043250092287,0.25262405738715277,0.17378048780487804,0.504424778761062,0.2585034013605442,1
0.6443908711025395,0.691,0.6846223079395692,0.2508881899651599,0.15432098765432098,0.5882352941176471,0.24449877750611246,1
0.6054631684552945,0.677,0.6348513868198907,0.27375350908352947,0.17484662576687116,0.5135135135135135,0.2608695652173913,1
0.6313606194690266,0.687,0.684077710176991,0.2957439855832601,0.16615384615384615,0.5625,0.25653206650831356,1
0.653116280027595,0.676,0.708610055704857,0.30783924845864097,0.19373219373219372,0.6238532110091743,0.29565217391304344,1
0.6011263955342903,0.647,0.6576766846092503,0.2558773738260204,0.1329639889196676,0.5454545454545454,0.21380846325167038,1
0.6022588522588522,0.677,0.6341636141636141,0.2314624795887908,0.14153846153846153,0.5111111111111111,0.2216867469879518,1
0.6688787001287001,0.696,0.7253911277348777,0.3843899246957549,0.2125748502994012,0.6339285714285714,0.3183856502242153,1
0.6506878112230821,0.701,0.7010813154471758,0.29672202493825844,0.15605095541401273,0.5903614457831325,0.24685138539042822,1
0.6663221267181663,0.699,0.6930753514911929,0.2995779290776111,0.17592592592592593,0.6263736263736264,0.2746987951807229,1
0.6315579352778169,0.652,0.6556408811234795,0.24852721687814808,0.15489130434782608,0.6063829787234043,0.24675324675324675,1
0.6606442128724022,0.682,0.6842894571492929,0.23556808826756576,0.17201166180758018,0.6344086021505376,0.2706422018348624,1
0.6461624313186813,0.701,0.6805191878434067,0.34157039471537953,0.19047619047619047,0.5769230769230769,0.2863961813842482,1
0.5924391878950392,0.659,0.6464338728212986,0.27749347192982987,0.13702623906705538,0.5108695652173914,0.2160919540229885,1
0.579533541360895,0.668,0.5937912406418431,0.16940222099142072,0.12844036697247707,0.47191011235955055,0.20192307692307696,1
0.655476665005813,0.683,0.723623567513702,0.3935197860095226,0.19533527696793002,0.6203703703703703,0.2971175166297117,1
0.6327695741758241,0.677,0.6652268629807692,0.3289302949271721,0.17699115044247787,0.5769230769230769,0.27088036117381487,1
0.6076150412087913,0.67,0.653551038804945,0.25365454162520296,0.1636904761904762,0.5288461538461539,0.25,1
0.649626408265717,0.685,0.6904150370673049,0.24927053301536745,0.13595166163141995,0.6081081081081081,0.22222222222222224,1
0.6274453749481497,0.677,0.6311449679929148,0.29985981764310676,0.16666666666666666,0.5656565656565656,0.2574712643678161,1
0.6104857983017434,0.671,0.658625094990033,0.27036085415659167,0.16071428571428573,0.5346534653465347,0.24713958810068654,1
0.6323727511928592,0.68,0.6709471113293298,0.2492871878800168,0.15015015015015015,0.5747126436781609,0.23809523809523814,1
0.6589733767477495,0.7,0.7163797644129477,0.2713835181763074,0.175,0.6086956521739131,0.2718446601941747,1
0.6561111111111111,0.685,0.701088888888889,0.2786929962689378,0.18289085545722714,0.62,0.2824601366742597,1
0.6041956861255329,0.664,0.6266145371660125,0.22991886549079787,0.16374269005847952,0.5283018867924528,0.25,1
0.6106227106227107,0.674,0.6292002442002442,0.20311798701165823,0.14457831325301204,0.5333333333333333,0.22748815165876773,1
0.595,0.671,0.6351055555555556,0.22075656688114545,0.1519756838905775,0.5,0.2331002331002331,1
0.6456489675516224,0.696,0.6937223451327434,0.3003258949085521,0.175,0.5833333333333334,0.2692307692307692,1
0.6457806146214954,0.676,0.6910337273860332,0.25460551405177034,0.15451895043731778,0.6091954022988506,0.24651162790697673,1
0.6174155877126174,0.682,0.6373203254391373,0.2370846759415282,0.15076923076923077,0.5384615384615384,0.23557692307692307,1
0.6636724437555774,0.667,0.7252360152176976,0.3129526585324359,0.17079889807162535,0.6595744680851063,0.2713347921225383,1
0.6427912979351031,0.674,0.6822686209439528,0.25334244292416924,0.1676300578034682,0.6041666666666666,0.26244343891402716,1
0.6366847826086957,0.678,0.6885190217391304,0.27260608923709706,0.13988095238095238,0.5875,0.22596153846153844,1
0.6512997910744254,0.686,0.6837346302702332,0.31296921964595126,0.1761194029850746,0.6082474226804123,0.2731481481481481,1
0.6466629793510325,0.681,0.68851401179941,0.23983717851249364,0.1710914454277286,0.6041666666666666,0.26666666666666666,1
0.6471680830492087,0.692,0.6886608823978424,0.20844684178116138,0.1574074074074074,0.5930232558139535,0.24878048780487805,1
0.6286873156342183,0.699,0.6897469579646018,0.26571039111355804,0.16828478964401294,0.5416666666666666,0.2567901234567901,1
0.636518832023331,0.682,0.7126886462519709,0.30916815215316124,0.16216216216216217,0.5806451612903226,0.2535211267605634,1
0.6544974952342953,0.687,0.6597360760148365,0.2065271647346246,0.13636363636363635,0.6164383561643836,0.22332506203473945,1
0.6152173913043478,0.67,0.644422554347826,0.20243797716534334,0.1301775147928994,0.55,0.2105263157894737,1
0.6784617471848444,0.682,0.7020128516631927,0.28668685489492524,0.17191977077363896,0.6741573033707865,0.273972602739726,1
0.6600028730128328,0.693,0.6800301666347444,0.3030909182601112,0.17325227963525835,0.6195652173913043,0.27078384798099764,1
0.6170496968866663,0.674,0.6617403614526607,0.33585905256396353,0.1582089552238806,0.5463917525773195,0.24537037037037038,1
0.6719505894509417,0.682,0.7190596965854117,0.32725729893300487,0.1781609195402299,0.6595744680851063,0.28054298642533937,1
0.6078078798050028,0.649,0.6442956468130288,0.24669868856750338,0.14917127071823205,0.5567010309278351,0.23529411764705885,1
0.624492994100295,0.683,0.6729811946902655,0.24874454697137507,0.1620795107033639,0.5520833333333334,0.25059101654846333,1
0.664481555026579,0.675,0.6990836098126518,0.31861975994038383,0.16477272727272727,0.651685393258427,0.26303854875283444,1
0.6488737427361259,0.665,0.6868570971903505,0.29823153712045897,0.16944444444444445,0.6288659793814433,0.26695842450765866,1
0.6161930404090683,0.685,0.6487114801574732,0.26591252616811867,0.16199376947040497,0.5306122448979592,0.24821002386634844,1
0.6528706263284838,0.684,0.6813786495445986,0.2990930461633789,0.18289085545722714,0.6138613861386139,0.2818181818181818,1
0.6397790055248619,0.672,0.666054085489968,0.27117112089183343,0.1642651296829971,0.6,0.25791855203619907,1
0.6361070473319442,0.688,0.6867934565766725,0.21918023650375912,0.13003095975232198,0.5753424657534246,0.21212121212121213,1
0.6136476763654464,0.664,0.6306507081768407,0.22352556750928898,0.15606936416184972,0.5510204081632653,0.24324324324324326,1
0.6309540853974163,0.692,0.6861584378682584,0.27930268037739986,0.1755485893416928,0.5544554455445545,0.26666666666666666,1
0.6418951761093525,0.683,0.6905786534836575,0.2730520865475318,0.16467065868263472,0.5913978494623656,0.2576112412177986,1
0.5717281182527819,0.657,0.5839717239661185,0.2148544256814031,0.14925373134328357,0.46296296296296297,0.22573363431151236,1
0.5917459258023249,0.68,0.6371947828021579,0.2409761357709409,0.11949685534591195,0.48717948717948717,0.1919191919191919,1
0.6054346350513597,0.682,0.6655335083035432,0.2938058987922833,0.15625,0.5102040816326531,0.23923444976076555,1
0.6014763984196299,0.676,0.6625857766687461,0.24338293556384794,0.13190184049079753,0.5119047619047619,0.20975609756097557,1
0.6086207521851086,0.675,0.6556051209516556,0.2533516632793168,0.14545454545454545,0.5274725274725275,0.22802850356294538,1
0.663343345013627,0.693,0.7059903220423828,0.27926058463385467,0.14984709480122324,0.6282051282051282,0.24197530864197528,1
0.5783333333333334,0.673,0.5921777777777777,0.19659028089218247,0.14420062695924765,0.46,0.21957040572792363,1
0.6422432013526842,0.68,0.6645589685782725,0.27299456231892166,0.16568047337278108,0.5957446808510638,0.2592592592592593,1
0.6030012681414683,0.678,0.6560870790474848,0.23897759163262372,0.14814814814814814,0.5106382978723404,0.2296650717703349,1
0.6002895437351141,0.668,0.6586108127461511,0.2983586389538918,0.10746268656716418,0.5217391304347826,0.1782178217821782,1
0.5962800875273523,0.676,0.6276143707699353,0.1805519783603193,0.13271604938271606,0.5,0.2097560975609756,1
0.6573569180298798,0.704,0.6738632501366907,0.26191693962612816,0.1414790996784566,0.6027397260273972,0.22916666666666669,1
0.5915570175438596,0.667,0.6180285586124402,0.24193754627745423,0.13213213213213212,0.5,0.20902612826603323,1
0.6319291819291819,0.649,0.646019536019536,0.22295220626669296,0.14824797843665768,0.6111111111111112,0.2386117136659436,1
0.6421245421245421,0.704,0.6934554334554335,0.2764378060399955,0.16558441558441558,0.5666666666666667,0.2562814070351759,1
0.6306981421183682,0.693,0.6684722754261636,0.2663840191980354,0.1608832807570978,0.5543478260869565,0.24938875305623473,1
0.6738613039870737,0.703,0.7038844491025809,0.3420109951117748,0.2,0.6372549019607843,0.3044496487119438,1
0.6308075221238938,0.686,0.677734375,0.2774289392407931,0.1656441717791411,0.5625,0.2559241706161137,1
0.6046768492804847,0.657,0.662387970209543,0.2564050814939135,0.10601719197707736,0.5441176470588235,0.17745803357314147,1
