Balanced Accuracy,Accuracy,AUROC,AUPRC,Precision,Recall,F1,Model Year
0.6049851147043372,0.752,0.6898458934096083,0.1532596973638614,0.13445378151260504,0.43243243243243246,0.20512820512820512,0
0.6003233875103348,0.771,0.6444621197057069,0.21430241749813173,0.20098039215686275,0.38317757009345793,0.26366559485530544,0
0.6060455073907989,0.74,0.6745142002989535,0.22319488049571726,0.1910569105691057,0.4351851851851852,0.2655367231638418,0
0.6404903275234629,0.764,0.7142309902317563,0.23183426043820174,0.19230769230769232,0.4891304347826087,0.27607361963190186,0
0.644266702845373,0.749,0.7102578966193466,0.2638479081620758,0.18110236220472442,0.5168539325842697,0.26822157434402333,0
0.6439164953854835,0.749,0.6735985169064602,0.16617792861163164,0.16535433070866143,0.5185185185185185,0.2507462686567164,0
0.6492380858578042,0.77,0.7033811259163372,0.17326098881204327,0.16883116883116883,0.5064935064935064,0.2532467532467532,0
0.6644313436502088,0.781,0.7113829525915009,0.29328700201955005,0.26576576576576577,0.5130434782608696,0.35014836795252224,0
0.6646739130434782,0.782,0.7525271739130435,0.29370952330283184,0.1891891891891892,0.525,0.27814569536423844,0
0.6577337553793079,0.773,0.7116453865395787,0.25331861339389034,0.20869565217391303,0.5161290322580645,0.29721362229102166,0
0.648024757981916,0.778,0.6875626383550479,0.22226605409013395,0.2237442922374429,0.48514851485148514,0.30625,0
0.6667339319947533,0.764,0.7049742710120067,0.22001116307409757,0.22040816326530613,0.5454545454545454,0.313953488372093,0
0.6203562445882984,0.759,0.6779642381011284,0.1818160095897615,0.15384615384615385,0.45569620253164556,0.23003194888178916,0
0.602019362717327,0.748,0.6573378152106859,0.17911593065752532,0.15481171548117154,0.42528735632183906,0.22699386503067484,0
0.6520750976196521,0.754,0.7308598991767308,0.23132106226808075,0.19123505976095617,0.5274725274725275,0.28070175438596495,0
0.6716841977995406,0.769,0.7027633364231116,0.21677118989805433,0.1875,0.5555555555555556,0.2803738317757009,0
0.6019773189880779,0.74,0.6981797034021517,0.24063350926174262,0.1659919028340081,0.43157894736842106,0.23976608187134502,0
0.6266199701496948,0.764,0.7141020525779136,0.16768981415391937,0.1471861471861472,0.4657534246575342,0.22368421052631582,0
0.6228937728937729,0.751,0.6700976800976801,0.2279448393090159,0.1728395061728395,0.4666666666666667,0.25225225225225223,0
0.6609050278005002,0.77,0.7257412478808787,0.25303226431452025,0.20851063829787234,0.5268817204301075,0.2987804878048781,0
0.5742618007901851,0.745,0.6620529216053235,0.1813158426354236,0.13304721030042918,0.36904761904761907,0.19558359621451102,0
0.6454957493776713,0.755,0.6798295054248273,0.18426798685556967,0.19433198380566802,0.5106382978723404,0.28152492668621704,0
0.6167256626253408,0.745,0.6853562574772752,0.19239430120530399,0.16532258064516128,0.4606741573033708,0.2433234421364985,0
0.6393579101863615,0.777,0.6733926170771716,0.24438353463645782,0.1926605504587156,0.47191011235955055,0.2736156351791531,0
0.6757951891500991,0.762,0.7577384974689096,0.2921858836713922,0.21115537848605578,0.5698924731182796,0.3081395348837209,0
0.6433333333333333,0.766,0.686988888888889,0.211661925807473,0.21120689655172414,0.49,0.2951807228915662,0
0.6328442290056334,0.762,0.6999650639765929,0.23286837834163676,0.20689655172413793,0.47058823529411764,0.2874251497005988,0
0.6338375961738407,0.765,0.6974422956955708,0.20663815030854188,0.17316017316017315,0.47619047619047616,0.25396825396825395,0
0.6582449573715949,0.78,0.7214727594094406,0.2197444078457234,0.19369369369369369,0.5119047619047619,0.2810457516339869,0
0.6092191636746092,0.748,0.6842442486006843,0.1872868516221063,0.16597510373443983,0.43956043956043955,0.24096385542168675,0
0.6364628820960698,0.75,0.6975332709503015,0.18327787712608776,0.168,0.5,0.25149700598802394,0
0.6680436330418195,0.783,0.7672187965985573,0.23544947012041376,0.19369369369369369,0.5308641975308642,0.2838283828382838,0
0.635067783094099,0.737,0.6925338915470495,0.18922369280722862,0.16981132075471697,0.5113636363636364,0.254957507082153,0
0.6928905192366479,0.784,0.7571837198130922,0.30669835714024923,0.2543103448275862,0.5784313725490197,0.35329341317365265,0
0.6143982187770585,0.78,0.6733050206847263,0.17449621952783506,0.15942028985507245,0.4177215189873418,0.23076923076923073,0
0.6607669616519174,0.757,0.6964417404129795,0.18494730094632894,0.20717131474103587,0.5416666666666666,0.29971181556195964,0
0.683580717855749,0.783,0.7411967619695081,0.21853621163852455,0.2149122807017544,0.5632183908045977,0.3111111111111111,0
0.6656288156288156,0.765,0.7234065934065934,0.24071561109447634,0.20164609053497942,0.5444444444444444,0.29429429429429427,0
0.6661953029548848,0.767,0.724320104982126,0.28665667730697,0.21991701244813278,0.5408163265306123,0.31268436578171094,0
0.6731952468179043,0.762,0.7489666995444084,0.23700422943015745,0.212,0.5638297872340425,0.3081395348837209,0
0.6533701635578789,0.765,0.6984772880281969,0.2796240035501565,0.24472573839662448,0.5087719298245614,0.3304843304843305,0
0.6792391317233939,0.777,0.7364583703809082,0.30665215652537664,0.2222222222222222,0.5591397849462365,0.3180428134556575,0
0.6231342841222984,0.754,0.684034569833197,0.1930433824172109,0.1799163179916318,0.46236559139784944,0.25903614457831325,0
0.6271011245684104,0.755,0.7255793313201503,0.24539372111707328,0.20168067226890757,0.46601941747572817,0.28152492668621704,0
0.6364879781158517,0.787,0.6941338324454895,0.18410369832189225,0.14903846153846154,0.4626865671641791,0.22545454545454544,0
0.6288888888888889,0.772,0.6864666666666668,0.23325769560811913,0.20642201834862386,0.45,0.2830188679245283,0
0.6494505494505495,0.772,0.717118437118437,0.24293163274814156,0.19736842105263158,0.5,0.2830188679245283,0
0.6457943439384487,0.777,0.6944531087544189,0.1877185288195764,0.18552036199095023,0.4880952380952381,0.26885245901639343,0
0.6465809409888357,0.758,0.6981907894736842,0.20901677770506444,0.18442622950819673,0.5113636363636364,0.2710843373493976,0
0.6555208538637638,0.795,0.7165663518246183,0.23495753109828804,0.1715686274509804,0.49295774647887325,0.2545454545454545,0
0.6720494417862839,0.767,0.7485047846889952,0.2259507203593792,0.20164609053497942,0.5568181818181818,0.29607250755287007,0
0.6861543062200957,0.774,0.7483552631578947,0.27322456449316995,0.2125,0.5795454545454546,0.31097560975609756,0
0.6158791385406622,0.756,0.6652523304403728,0.19439248062290165,0.16170212765957448,0.4470588235294118,0.23750000000000004,0
0.6718094950334252,0.771,0.7149853331822589,0.23413620337522156,0.20168067226890757,0.5517241379310345,0.2953846153846154,0
0.6785278045644487,0.773,0.761491481838637,0.26528916901646193,0.20168067226890757,0.5647058823529412,0.2972136222910217,0
0.673281090595186,0.792,0.7494927073173466,0.27130530023373645,0.24413145539906103,0.5252525252525253,0.33333333333333337,0
0.6044869131699211,0.762,0.6572245093225566,0.1778769406865352,0.16143497757847533,0.41379310344827586,0.23225806451612904,0
0.6128151191092412,0.77,0.6439718499102414,0.22197354087759397,0.19718309859154928,0.4158415841584158,0.2675159235668789,0
0.6628828828828829,0.773,0.7006126126126127,0.19460170111685135,0.1724137931034483,0.5333333333333333,0.26058631921824105,0
0.6570732220047036,0.773,0.7020404409349503,0.2010004691914302,0.18695652173913044,0.5180722891566265,0.27476038338658143,0
0.627561769775905,0.776,0.6887808848879525,0.22628605284485465,0.19158878504672897,0.44565217391304346,0.2679738562091503,0
0.6317460317460317,0.758,0.6993650793650794,0.2211038313695363,0.18067226890756302,0.4777777777777778,0.2621951219512195,0
0.6207273327011091,0.781,0.6776206379966739,0.17551108720832584,0.16346153846153846,0.43037974683544306,0.23693379790940766,0
0.6231154008736086,0.749,0.6623573340848244,0.17280350364741093,0.17959183673469387,0.46808510638297873,0.25958702064896755,0
0.654520206856924,0.754,0.6958915916491094,0.2380324038212988,0.19444444444444445,0.532608695652174,0.28488372093023256,1
0.6217678605631105,0.73,0.6301953648726297,0.1613092747129199,0.16791044776119404,0.4891304347826087,0.25,1
0.6526087758112094,0.717,0.6859098451327433,0.22792621476350886,0.18518518518518517,0.5729166666666666,0.2798982188295165,1
0.5902173913043478,0.729,0.6163315217391305,0.16464215024101592,0.13127413127413126,0.425,0.2005899705014749,1
0.6242368742368742,0.717,0.6638583638583639,0.17922181817396315,0.16140350877192983,0.5111111111111111,0.2453333333333333,1
0.6317588898292562,0.737,0.6508550625344242,0.17155526254113482,0.1553030303030303,0.5061728395061729,0.23768115942028986,1
0.6022774483513993,0.701,0.6237992723244074,0.16763057215999877,0.14189189189189189,0.4827586206896552,0.21932114882506526,1
0.6316046144015067,0.725,0.666958149755042,0.21753397471922858,0.18345323741007194,0.5151515151515151,0.27055702917771884,1
0.638920313136341,0.726,0.6658785465405674,0.20936113101219275,0.18571428571428572,0.5306122448979592,0.2751322751322752,1
0.5995670151349665,0.729,0.5982846387892027,0.20604018935300542,0.19607843137254902,0.43103448275862066,0.2695417789757413,1
0.6632160511776679,0.74,0.6979936027915091,0.21533843433557356,0.1978021978021978,0.5684210526315789,0.2934782608695652,1
0.6487981229649492,0.717,0.691486305305497,0.22331781243866633,0.17627118644067796,0.5652173913043478,0.268733850129199,1
0.6335795863354918,0.734,0.6700412448443944,0.2613870649447849,0.20973782771535582,0.5045045045045045,0.2962962962962963,1
0.6423338440911703,0.723,0.6404663857498564,0.19872184524224934,0.17543859649122806,0.5434782608695652,0.2652519893899204,1
0.6626619475922979,0.734,0.7187604853286576,0.268879393395821,0.2099644128113879,0.5728155339805825,0.3072916666666667,1
0.6534527504961579,0.742,0.6472062490458501,0.17667630452235444,0.17669172932330826,0.5465116279069767,0.26704545454545453,1
0.610098272126927,0.715,0.6363721991397264,0.22262888684819832,0.18214285714285713,0.4766355140186916,0.26356589147286824,1
0.6440161401098901,0.72,0.6876824347527472,0.27436128553154143,0.19655172413793104,0.5480769230769231,0.2893401015228426,1
0.6334297653487624,0.71,0.6587335261973641,0.20507791464072256,0.15488215488215487,0.5411764705882353,0.2408376963350785,1
0.5887841370487792,0.707,0.6264808943767729,0.13955129019365378,0.12280701754385964,0.44871794871794873,0.1928374655647383,1
0.6565008120828444,0.727,0.6774549205107231,0.2705488955819928,0.1853146853146853,0.5698924731182796,0.2796833773087071,1
0.625,0.717,0.6501555555555556,0.21426401706911602,0.17894736842105263,0.51,0.2649350649350649,1
0.667815887232202,0.749,0.6766576764541246,0.2188224296116856,0.18631178707224336,0.5697674418604651,0.2808022922636103,1
0.6174352140442075,0.723,0.6206235751495061,0.18825689388014047,0.17883211678832117,0.48514851485148514,0.26133333333333336,1
0.576007326007326,0.693,0.6105616605616605,0.18295673533488496,0.13220338983050847,0.43333333333333335,0.20259740259740258,1
0.5977897272550833,0.714,0.6138758548252675,0.2199823884964309,0.1588447653429603,0.4536082474226804,0.23529411764705885,1
0.6223924159464229,0.729,0.6743178424363092,0.247793235847626,0.17843866171003717,0.4897959183673469,0.2615803814713896,1
0.6285126521346994,0.732,0.6332249009414365,0.21970558967531062,0.20599250936329588,0.4954954954954955,0.291005291005291,1
0.6595024693616243,0.745,0.6851036287656005,0.17981952333542958,0.16287878787878787,0.5584415584415584,0.25219941348973607,1
0.6093539054966248,0.705,0.6225779492124719,0.1564285072160126,0.14285714285714285,0.49411764705882355,0.2216358839050132,1
0.6650291120815138,0.733,0.70754054897068,0.21405920787134128,0.17437722419928825,0.5833333333333334,0.2684931506849315,1
0.6415007374631269,0.739,0.6691095132743363,0.20580054856397775,0.18867924528301888,0.5208333333333334,0.2770083102493075,1
0.5877581120943953,0.726,0.6290330014749262,0.1766977249946673,0.15503875968992248,0.4166666666666667,0.22598870056497178,1
0.6394177879326395,0.722,0.6866016271956865,0.23306888886288935,0.17192982456140352,0.5384615384615384,0.26063829787234044,1
0.6310874764643021,0.73,0.6505012467558903,0.1793311934897197,0.16176470588235295,0.5116279069767442,0.2458100558659218,1
0.6497208931419458,0.745,0.6977173046251994,0.20633287848122933,0.18007662835249041,0.5340909090909091,0.2693409742120344,1
0.6052728613569321,0.724,0.6312223451327433,0.15878536991185982,0.16417910447761194,0.4583333333333333,0.2417582417582418,1
0.6682360836012166,0.744,0.7009340736651839,0.26322434724090904,0.2177121771217712,0.5728155339805825,0.3155080213903743,1
0.5959096465820108,0.708,0.6502824920979307,0.2248818481670174,0.1625441696113074,0.45544554455445546,0.23958333333333331,1
0.5701340669898249,0.704,0.5847962793135071,0.2074173962476848,0.14855072463768115,0.4019607843137255,0.21693121693121692,1
0.6371442146703471,0.731,0.6526539662428165,0.21298998454473642,0.18681318681318682,0.5204081632653061,0.2749326145552561,1
0.6064262867112533,0.731,0.6384646699621984,0.21346710310325503,0.16538461538461538,0.45263157894736844,0.24225352112676055,1
0.6361295470206362,0.734,0.6717561866076718,0.2044675457854275,0.17472118959107807,0.5164835164835165,0.2611111111111111,1
0.6843864486157798,0.737,0.7150482808978862,0.24354064034517353,0.19014084507042253,0.6206896551724138,0.29110512129380056,1
0.6145290903246545,0.734,0.6572291867566699,0.18995839160179195,0.1532567049808429,0.47058823529411764,0.23121387283236994,1
0.6163183614056976,0.723,0.663612497400707,0.2595106201522829,0.14909090909090908,0.4880952380952381,0.22841225626740944,1
0.6095467032967032,0.742,0.6380816449175823,0.18408180963184076,0.18699186991869918,0.4423076923076923,0.26285714285714284,1
0.6810705741626795,0.746,0.7183388157894737,0.19071357254321675,0.1948529411764706,0.6022727272727273,0.29444444444444445,1
0.6009114829222848,0.708,0.6311389759665622,0.16461401148984117,0.14285714285714285,0.47126436781609193,0.2192513368983957,1
0.6141793746323363,0.747,0.6103669849314449,0.20506918391240858,0.18106995884773663,0.4489795918367347,0.25806451612903225,1
0.6324592167490302,0.733,0.6511770019660981,0.19791136530410297,0.15613382899628253,0.5121951219512195,0.2393162393162393,1
0.6027731159594022,0.723,0.6391752577319587,0.19089333057203015,0.16417910447761194,0.4536082474226804,0.24109589041095894,1
0.5892337284258682,0.713,0.6180273965481389,0.15038062695918383,0.13357400722021662,0.44047619047619047,0.20498614958448755,1
0.603986605728766,0.704,0.6110004977600797,0.17746350516681453,0.16095890410958905,0.47959183673469385,0.24102564102564103,1
0.6305404305124421,0.729,0.6485675029260598,0.1805843199124061,0.16117216117216118,0.5116279069767442,0.24512534818941506,1
0.6423652672488953,0.723,0.6877244314403511,0.2503204025504651,0.14084507042253522,0.547945205479452,0.22408963585434172,1
0.5586389961389961,0.715,0.5939712033462033,0.18034866256652088,0.15810276679841898,0.35714285714285715,0.2191780821917808,1
0.5991625451719927,0.713,0.6053355369454483,0.17481766868457305,0.14642857142857144,0.4606741573033708,0.22222222222222224,1
0.6424543516143347,0.744,0.6576506369668041,0.23310283960422912,0.20463320463320464,0.5145631067961165,0.2928176795580111,1
0.5375336391981127,0.695,0.6096548944292303,0.15051057950671115,0.11594202898550725,0.34408602150537637,0.17344173441734417,1
0.5945221221988124,0.716,0.6111496839685884,0.24529664892979328,0.14963503649635038,0.44565217391304346,0.22404371584699453,1
0.6332897544370306,0.729,0.6337522663081686,0.17334594385036586,0.1678832116788321,0.5168539325842697,0.25344352617079885,1
0.683031897046249,0.732,0.7256226255804137,0.24193683765634322,0.21843003412969283,0.6213592233009708,0.3232323232323232,1
0.594124967176993,0.724,0.6513454578666759,0.17623806807799683,0.1596958174904943,0.4329896907216495,0.2333333333333333,1
0.6303147543626324,0.724,0.633982186756942,0.21438634144866764,0.15053763440860216,0.5185185185185185,0.23333333333333336,1
0.5475088396014144,0.709,0.5419993571198971,0.11932528786079392,0.11278195488721804,0.35294117647058826,0.17094017094017094,1
0.6018711253902892,0.733,0.6190551608670076,0.19715681492011872,0.16862745098039217,0.4387755102040816,0.24362606232294617,1
0.6039993424451646,0.723,0.6390023953783288,0.1952354990263207,0.15985130111524162,0.4574468085106383,0.23691460055096417,1
0.6103701582616549,0.734,0.6242194297294024,0.20639791628194004,0.17898832684824903,0.45544554455445546,0.2569832402234637,1
0.6030132148553201,0.735,0.6555308726361357,0.17054978136454746,0.13229571984435798,0.4473684210526316,0.20420420420420418,1
0.6074252651880424,0.721,0.607431693989071,0.16498098411481424,0.145985401459854,0.47058823529411764,0.22284122562674097,1
0.6471185580096471,0.736,0.6323819195106324,0.18604616400321058,0.18081180811808117,0.5384615384615384,0.27071823204419887,1
0.6121462250687856,0.715,0.6653423296914065,0.2273173847625099,0.16666666666666666,0.4845360824742268,0.2480211081794195,1
0.5925104468016715,0.723,0.636669881067181,0.15974484327265642,0.13909774436090225,0.43529411764705883,0.2108262108262108,1
0.651806634603527,0.729,0.6513638045269565,0.20008139848254514,0.1950354609929078,0.5555555555555556,0.2887139107611549,1
0.6182528601270687,0.716,0.641101405981102,0.23372942433289753,0.18021201413427562,0.49514563106796117,0.26424870466321243,1
0.6082005308428508,0.738,0.6567528276743135,0.22299351266755757,0.17928286852589642,0.44554455445544555,0.2556818181818182,1
0.636200221238938,0.721,0.6562730457227138,0.21351313695329122,0.17894736842105263,0.53125,0.2677165354330709,1
0.6165880606140006,0.725,0.6459397790296519,0.19153873880389022,0.18081180811808117,0.4803921568627451,0.2627345844504021,1
0.6736898528017152,0.74,0.6694429555106585,0.17350761088641362,0.1709090909090909,0.5949367088607594,0.2655367231638418,1
0.6272321428571428,0.728,0.6344222184065934,0.23174122055370056,0.19117647058823528,0.5,0.2765957446808511,1
0.6167264752791068,0.741,0.6069701953748007,0.1706794368160307,0.16205533596837945,0.4659090909090909,0.2404692082111437,1
0.6047619047619048,0.718,0.6189377289377289,0.16239715213332045,0.15217391304347827,0.4666666666666667,0.22950819672131148,1
0.5934150643199843,0.721,0.591842523958115,0.1442233156575608,0.1455223880597015,0.43820224719101125,0.21848739495798322,1
0.6609874558089848,0.746,0.702783070298131,0.25178321458502745,0.21132075471698114,0.5544554455445545,0.3060109289617487,1
0.6275335775335775,0.723,0.6343101343101343,0.23119817581240423,0.16487455197132617,0.5111111111111111,0.24932249322493225,1
0.6141109288471738,0.731,0.6238360117909693,0.19119092415434571,0.1590909090909091,0.47191011235955055,0.23796033994334276,1
0.6448668898453691,0.715,0.6798979754503427,0.20609573559958255,0.15593220338983052,0.5609756097560976,0.24403183023872682,1
0.6168642129340819,0.724,0.6282816074027864,0.13578971890702657,0.14963503649635038,0.4880952380952381,0.22905027932960895,1
0.5937748218752593,0.727,0.6290144752285094,0.20412016896961055,0.15384615384615385,0.43010752688172044,0.22662889518413598,1
0.56877990430622,0.691,0.6196982157097288,0.1790972180610112,0.12542372881355932,0.42045454545454547,0.19321148825065276,1
0.6661111111111111,0.727,0.7164888888888888,0.2296598245048449,0.2027491408934708,0.59,0.30179028132992325,1
0.632561851556265,0.726,0.6608459696727853,0.23454928064076463,0.19494584837545126,0.5142857142857142,0.2827225130890052,1
0.6194444444444445,0.723,0.6513722222222222,0.2208239195128743,0.1781818181818182,0.49,0.2613333333333333,1
0.6338722014818874,0.721,0.6833350458380427,0.2038101403756837,0.1795774647887324,0.5257731958762887,0.2677165354330709,1
0.6862102217936354,0.748,0.699916425586628,0.19001233203358067,0.1918819188191882,0.611764705882353,0.29213483146067415,1
0.6422045090191595,0.736,0.6800412560678931,0.2733595874402388,0.19330855018587362,0.5252525252525253,0.28260869565217395,1
0.6282009170816307,0.71,0.6685236036840929,0.17245538003342148,0.14915254237288136,0.5301204819277109,0.23280423280423285,1
0.6177777777777778,0.728,0.6419,0.18457311810315963,0.1791044776119403,0.48,0.2608695652173913,1
0.5895495495495495,0.728,0.5948108108108108,0.1530406895934463,0.12260536398467432,0.4266666666666667,0.1904761904761905,1
0.591457528957529,0.704,0.5869530244530246,0.24209763149494626,0.176056338028169,0.44642857142857145,0.25252525252525254,1
0.6224958424652254,0.74,0.6750184473397284,0.19725566310879783,0.18823529411764706,0.4752475247524752,0.2696629213483146,1
0.581759765167306,0.709,0.5956782890760863,0.16849785207449142,0.1366906474820144,0.42696629213483145,0.20708446866485014,1
0.6450913126828777,0.725,0.6723281651139588,0.2635103599851335,0.19014084507042253,0.5454545454545454,0.2819843342036554,1
0.6263676148796499,0.731,0.6639229555747799,0.17184017064373044,0.15985130111524162,0.5,0.24225352112676055,1
0.623917748917749,0.729,0.6740003417634997,0.17016377081433895,0.14022140221402213,0.5,0.2190201729106628,1
0.5739306784660767,0.701,0.5790698746312684,0.14611095967583687,0.1413427561837456,0.4166666666666667,0.21108179419525067,1
0.6689840003224117,0.733,0.7005870578594554,0.22234419626838992,0.1702127659574468,0.5925925925925926,0.2644628099173554,1
0.6672021358432508,0.736,0.7171817729309018,0.2898227574302617,0.20357142857142857,0.5816326530612245,0.30158730158730157,1
0.6108461762140157,0.739,0.6536318697295724,0.1790927951458274,0.17063492063492064,0.45263157894736844,0.24783861671469742,1
0.6286957406747749,0.716,0.6430588774108188,0.20706626640709758,0.15625,0.5232558139534884,0.24064171122994654,1
0.6417056245025168,0.727,0.7006020246863754,0.2513162277832797,0.18928571428571428,0.5353535353535354,0.2796833773087071,1
0.6010582263934112,0.719,0.6514975579390921,0.17009026091600588,0.15384615384615385,0.45652173913043476,0.23013698630136986,1
0.5962730731294913,0.709,0.6336597623408953,0.17066996704977444,0.1519434628975265,0.4574468085106383,0.22811671087533156,1
0.6222222222222222,0.728,0.6591,0.24382053021537223,0.1814814814814815,0.49,0.2648648648648649,1
0.6354812434951809,0.728,0.666138739309471,0.20872709380189997,0.18478260869565216,0.5204081632653061,0.2727272727272727,1
0.6459002669804064,0.755,0.6814335490293679,0.21948974696537094,0.20242914979757085,0.5102040816326531,0.2898550724637681,1
0.6289496580358814,0.72,0.6527274529455172,0.1870319041039606,0.18374558303886926,0.5148514851485149,0.27083333333333337,1
0.596285029498525,0.733,0.6013493270648966,0.1613601982427165,0.16205533596837945,0.4270833333333333,0.2349570200573066,1
0.6519806612601372,0.719,0.6441307964233729,0.1990978950165232,0.16382252559726962,0.5714285714285714,0.2546419098143236,1
0.6785574563431376,0.732,0.6859788265699279,0.20393232285410803,0.1972318339100346,0.6129032258064516,0.29842931937172773,1
0.5793909212794484,0.724,0.57380051714231,0.1507073659625723,0.1434108527131783,0.40217391304347827,0.21142857142857144,1
0.6219222115075538,0.728,0.6277209900353583,0.15047657296673544,0.15498154981549817,0.49411764705882355,0.23595505617977527,1
0.6136075145976136,0.738,0.6251647142736252,0.1618255333791879,0.16470588235294117,0.46153846153846156,0.24277456647398846,1
0.5973612317608994,0.73,0.6328763329178784,0.22605803027138976,0.14671814671814673,0.4367816091954023,0.21965317919075147,1
0.6428845048841219,0.724,0.6973879524995212,0.23661433368222098,0.176056338028169,0.5434782608695652,0.26595744680851063,1
0.6030203349282297,0.716,0.6643241626794258,0.1980577597327698,0.1474820143884892,0.4659090909090909,0.2240437158469945,1
0.5990257738315452,0.723,0.6246146257245035,0.16703602908071852,0.16541353383458646,0.4444444444444444,0.2410958904109589,1
0.619599403051345,0.741,0.6384760542187249,0.19220987835187242,0.16535433070866143,0.47191011235955055,0.2448979591836735,1
0.5957999979406707,0.703,0.6365850142608553,0.19256855155388722,0.1736111111111111,0.45871559633027525,0.2518891687657431,1
0.6043073161598697,0.731,0.6204693884293879,0.20594732594244872,0.1744186046511628,0.44554455445544555,0.25069637883008355,1
0.6025340046746774,0.715,0.6034761478186554,0.19955385843074122,0.18115942028985507,0.45871559633027525,0.2597402597402597,1
0.6255482456140351,0.729,0.671451355661882,0.19784591227347376,0.16236162361623616,0.5,0.24512534818941503,1
0.6950296877992721,0.73,0.7272313733001341,0.20376050054349804,0.20134228187919462,0.6521739130434783,0.3076923076923077,1
0.6350675668234231,0.731,0.659676868687981,0.2664233718832234,0.19117647058823528,0.5148514851485149,0.2788203753351206,1
0.6388586956521739,0.724,0.6837771739130435,0.22261590222832478,0.1524822695035461,0.5375,0.23756906077348067,1
0.6075538412086146,0.731,0.6747926711668274,0.19659556556701296,0.14885496183206107,0.4588235294117647,0.22478386167146971,1
0.6362664975811376,0.721,0.6728782114508478,0.22834675892290945,0.17543859649122806,0.5319148936170213,0.26385224274406327,1
0.6235711651917404,0.715,0.6531618731563421,0.18692803765542904,0.17073170731707318,0.5104166666666666,0.2558746736292428,1
0.5564307393149479,0.709,0.6248177004637963,0.1404394608188785,0.11481481481481481,0.37349397590361444,0.1756373937677054,1
0.6533462389380531,0.752,0.7079876474926254,0.22758594055210807,0.20078740157480315,0.53125,0.2914285714285714,1
0.6427905981291939,0.737,0.6842227845551485,0.18707773623281135,0.17164179104477612,0.5287356321839081,0.25915492957746483,1
0.625,0.728,0.6855936004784688,0.18265838143222965,0.16176470588235295,0.5,0.24444444444444446,1
0.6639933628318584,0.746,0.7171195151179942,0.2804293229956448,0.20300751879699247,0.5625,0.2983425414364641,1
0.6713883989689069,0.743,0.707926836788811,0.24258520524320845,0.19117647058823528,0.5842696629213483,0.28808864265927975,1
0.6521020877226584,0.723,0.6642465523846006,0.22361022281358087,0.17993079584775087,0.5652173913043478,0.27296587926509186,1
0.6176470588235294,0.716,0.6559594027312822,0.19404207022910047,0.1443661971830986,0.5,0.22404371584699453,1
0.6845622119815669,0.745,0.7110291858678957,0.18038607763348394,0.15867158671586715,0.6142857142857143,0.25219941348973607,1
0.6248107991227257,0.726,0.6358693973372873,0.19997145269942446,0.1978021978021978,0.4954128440366973,0.28272251308900526,1
0.620510774142059,0.727,0.6464272412875764,0.23458223135987039,0.18888888888888888,0.4857142857142857,0.27199999999999996,1
0.6596459096459096,0.745,0.6872649572649572,0.26718910305872307,0.18867924528301888,0.5555555555555556,0.28169014084507044,1
0.6287398431262036,0.716,0.6461298201117843,0.19521703515301098,0.1701388888888889,0.5212765957446809,0.25654450261780104,1
0.6048458583669851,0.732,0.6304118416794473,0.1997314701848941,0.13409961685823754,0.45454545454545453,0.20710059171597633,1
0.6066666666666667,0.684,0.6365000000000001,0.2240366217471726,0.16037735849056603,0.51,0.24401913875598089,1
0.6329759906839744,0.736,0.6528638787089998,0.2197027199540474,0.18490566037735848,0.5051546391752577,0.27071823204419887,1
0.5751483500957604,0.704,0.5932120019675357,0.19263262840470438,0.1588447653429603,0.411214953271028,0.22916666666666666,1
0.6547412407585985,0.749,0.6908003857280618,0.22072329942443775,0.17829457364341086,0.5411764705882353,0.26822157434402333,1
0.6668971238938053,0.726,0.6885946718289087,0.2416181495993418,0.1952054794520548,0.59375,0.29381443298969073,1
0.638930929718943,0.722,0.6565880783416854,0.2028005698441308,0.18596491228070175,0.5353535353535354,0.27604166666666663,1
0.599862821785068,0.731,0.6357334656470726,0.13453780973134688,0.12643678160919541,0.44594594594594594,0.19701492537313434,1
0.6311365603253074,0.716,0.6573721710471719,0.1922985593948156,0.1695501730103806,0.5268817204301075,0.2565445026178011,1
0.5777216366117839,0.706,0.6076603653047594,0.20394542794219783,0.17582417582417584,0.41025641025641024,0.24615384615384617,1
0.5503767930043537,0.698,0.571263829104947,0.12980578011117044,0.11827956989247312,0.3707865168539326,0.17934782608695654,1
0.6459980713596913,0.733,0.6923818707810993,0.21094560370560508,0.1678832116788321,0.5411764705882353,0.25626740947075205,1
0.6548180389312055,0.738,0.6796034336839559,0.19732916154820745,0.16605166051660517,0.5555555555555556,0.2556818181818182,1
0.661574513118652,0.739,0.6948831072444646,0.18958652483714922,0.16544117647058823,0.569620253164557,0.25641025641025644,1
0.596042663476874,0.722,0.6069452751196172,0.14957311467947737,0.1455223880597015,0.4431818181818182,0.21910112359550563,1
0.6156928250141928,0.739,0.6703731604000176,0.24318724536912095,0.1857707509881423,0.46078431372549017,0.26478873239436623,1
0.6297010607521697,0.752,0.6485503053680488,0.2123013099007079,0.1673469387755102,0.4823529411764706,0.24848484848484848,1
0.6590154867256637,0.737,0.7045999262536873,0.250399356956393,0.19636363636363635,0.5625,0.29110512129380056,1
0.6325366898345837,0.728,0.6597732259463152,0.22564156438049351,0.15636363636363637,0.5180722891566265,0.24022346368715083,1
0.6078687706113439,0.733,0.6314198998830655,0.15203209819487362,0.14615384615384616,0.4578313253012048,0.2215743440233236,1
